title	count	form	edition	publisher	series	era	location	size	time	unit	hex	bggid	bggurl	notes
13: The Colonies in Revolt	1	M	S&T 104	TSR		Gunpowder	FIW / AWI Binder	M	2 months	Regiment	26 miles	6022	13-colonies-revolt	
1754: Conquest - The French and Indian War	1	B	2017	Academy Games	Birth of America	Gunpowder	Shelves	M	1 year		Area	206150	1754-conquest-french-and-indian-war	
1776	1	B	1st ed.	Avalon Hill		Gunpowder	Shelves	M	1 month	500/strength point		3312	1776-game-american-revolutionary-war	
1777 The Year of the Hangman	1	B	2002	Clash of Arms		Gunpowder	Shelves	M	1 day	Division, brigade	2 miles	9093	1777-year-hangman	
1862	1	B	1990	SDI	B&L	ACW	Shelves	M	45 minutes	Brigade, Regiment	250-275 yards	4456	1862	
1914: Fureur à l'Est	1	M	VV 155	Vae Victis		WW1	WW1 Binder	S	2 weeks	Corps	50 km	333256	1914-fureur-lest	
1914: Offensive à outrance	1	B		GMT	1914	Early 20th Century	Shelves	XL	2-4 days	Division	8 km	46669	1914-offensive-outrance	
1914: Serbien muß sterbien	1	B		GMT	1914	Early 20th Century	Shelves	M	2-4 days	Division, Brigade	8.8 km	134283	1914-serbien-muss-sterbien	
1914: Twilight in the East	1	B		GMT	1914	Early 20th Century	Shelves	XL	2-3 days	Division	5 miles	21779	1914-twilight-east	
1916 Brusilove Offensive / Corlice-Tarnow Breakthrough	1	E		SPW	Der Weltkrieg	Early 20th Century	with Der Weltrkrieg	L	5 days	Division	21 km	7751	1916-brusilov-offensive-gorlice-tarnow-breakthroug	
1918: Imperial Germany's Last Chance	1	M	S&T 223	Decision Games	RtR!	Early 20th Century	RtR! Box	M	1 week	Corps	15 km	13299	1918-imperial-germanys-last-chance	
1944: Race to the Rhine	1	B	2014	Phalanx		WW2	Shelves	M			Point to point	148601	1944-race-rhine	
48th Panzer Korps	1	Z	CounterAttack 3	PacRim	Korps	WW2	WW2 - East Front	M	12 hours	Battalion	1 miles	11465	48th-panzerkorps	
Across the Narva	1	Z	2018	Revolution Games		WW2	WW2 - East Front	M	1 week	Battalion	1.3 km	260465	across-narva-soviet-assault-estonia-february-1944	
Across the Potomac	1	M	Command 30	XTR		ACW	ACW Binder	M	1 day	Division	10 miles	4276	across-potomac	
Against the Reich	1	B	1986	West End Games		WW2	Shelves	L	2 weeks	Division	10 miles	3237	against-reich	
Age of Exploration	1	B	1994	TimJim Games		Gunpowder	Shelves	M			P2P Americas	241	age-exploration	
Air Bridge to Victory	1	B	1990	GMT		WW2	Shelves	M	12 hours	Battalion	1 mile	5700	air-bridge-victory-operation-market-garden-1944	
Alexander the Great	1	B		Avalon Hill		Ancient to Medival	Shelves	M	30 minutes			1726	alexander-great	
All is lost save Honour	1	Z	Ziploc	Europa Simulazioni		Ancient to Medival	Shelves	M	5 days	Strength point:  500 infantry 70-90 lances 10 guns	2 miles	22940	all-lost-save-honour	
American Civil War	1	M	S&T 93	TSR		ACW	ACW Binder	M	3 months	Army	35 miles	5964	american-civil-war-1861-1865	
American Revolution 1775-1783	1	Z	1972	SPI		Gunpowder	FIW / AWI Binder	M				8803	american-revolution-1775-1783	Just rules, map, and counters
American Revolution: Decision in North America	1	M	S&T 270	Decision Games		Gunpowder	FIW / AWI Binder	M	1 year	Brigade	Area	99042	american-revolution-decision-north-america	
Antietam Campaign	1	B	1995	Decision Games	B&G	ACW	Shelves	M	1 hour	Brigade	300 yards	11402	antietam-campaign	
Antietam: Burnished Rows of Steel	1	M	Command 22	XTR		ACW	ACW Binder	M	1 hour	Brigade	250 yards	6039	antietam-burnished-rows-steel	
April's Harvest	1	B	1995	The Gamers	CWBS	ACW	Shelves	M	30 minutes	Brigade	200 yards	10964	aprils-harvest-battle-shiloh-april-6-7-1862	
Ardennes '44	1	B	2nd Ed.	GMT	xYY	WW2	Shelves	L	12 hours	Regiment	1.6 miles	7858	ardennes-44-battle-bulge	
Ariete	1	B	2020	MMP	TCS	WW2	TCS Binder	M	30 minutes	Platoon	150 meters	240921	ariete-battle-bir-el-gubi-libya-november-1941	
Arriba España!	1	B	Tin edition	Fiery Dragon		WW2	Shelves	S	2-3 months	Division, Brigade	Area of Spain	10234	arriba-espana	
ASL Starter Kit #1: Infantry	1	B	2004	MMP	ASLSK	WW2	Top Shelf	S	2 minutes	Squad	40 meters	9823	advanced-squad-leader-starter-kit-1	
ASL Starter Kit #2: Guns	1	B	2005	MMP	ASLSK	WW2	Top Shelf	S	2 minutes	Squad	40 meters	15126	advanced-squad-leader-starter-kit-2	
ASL Starter Kit #3: Armor	1	B	2007	MMP	ASLSK	WW2	Top Shelf	S	2 minutes	Squad	40 meters	20542	advanced-squad-leader-starter-kit-3	
ASL Starter Kit #4: PTO	1	B	2019	MMP	ASLSK	WW2	Top Shelf	S	2 minutes	Squad	40 meters	271262	advanced-squad-leader-starter-kit-4-pacific-theate	
ASL Starter Kit Expansion Pack #1	1	B	2011	MMP	ASLSK	WW2	Top Shelf	S	2 minutes	Squad	40 meters	58601	advanced-squad-leader-starter-kit-expansion-pack-1	
ASL Starter Kit Expansion Pack #2	1	E	2020	MMP	ASLSK	WW2	Top Shelf	S	2 minutes	Squad	40 meters	305025	advanced-squad-leader-starter-kit-expansion-pack-2	
Assault on Rotterdam	1	M	Operations Special #1	MMP	SCS	WW2	Fallschirmjaeger box					94033	assault-rotterdam	
At All Hazards	1	Z	1999	Ivy Street Games		ACW	Ivy Street Box	S	3.5 hours	Division	0.5 mile	33149	all-hazards-cold-harbor-campaign	
Atlanta Campaign: Bald Hill and Ezra Church	1	M	S&T 170	Decision Games	B&G	ACW	Seven Days Battles box	M	1 hour	Brigade	300 yards	11476	atlanta-campaign-bald-hill-and-ezra-church	
Atlanta Campaign: Peachtree Creek & Jonesboro	1	M	S&T 169	Decision Games	B&G	ACW	Seven Days Battles box	M	1 hour	Brigade	300 yards	11476	atlanta-campaign	
Atlantic Wall	1	B	2014	Decision Games	GOSS	WW2	Shelves	XL	8 hours	Battalion		158793	atlantic-wall-d-day-falaise	
Austro-Prussian War	1	M	S&T 167	Decision Games	Wars of the Imperial Age	Gunpowder	Wars of the Imperial Age Box	M	3 days			4124	austro-prussian-war	
Avalanche: The Salerno Landings	1	Z	1976	GDW		WW2	Shelves	L	8 hours	Company	1.19 km	10394	avalanche-salerno-landings	
Avec Honneur et Panache: Volume 1 - Turenne	1	Z		Vae Victis	AIR	Ancient to Medival	Binder The French	M	20-30 minutes	200-2,000	150 meters	254263	avec-honneur-et-panache-volume-1-turenne	
Avec Infini Regret	1	Z		Vae Victis	AIR	Ancient to Medival	Binder The French	M	20-30 minutes	200-1,000 2-4 guns	150 meters	161820	avec-infini-regret	
Balkan Wars: Prelude to Disaster, 1912-1913 	1	M	S&T 164	Decision Games		Early 20th Century	WW1 Binder	M	1 week	Division, regiment	15 km	10269	balkan-wars-prelude-disaster-1912-1913	
Balkans 1941	1	M	S&T 182	Decision Games		WW2	WW2 - Early War	M	1 week	Division		11135	balkans-1941	
Baltic Gap	1	B	2009	MMP	OCS	WW2	Shelves	L	3.5 days	Division, Regiment	5 miles	39328	baltic-gap-summer-1944	
BAOR	1	M	S&T 88	SPI	Central Front	Cold War	Central Front Box	M		Battalion	4 km	8722	baor	
Baptism  by Fire	1	B	2017	MMP	BCS	WW2	Shelves	L	1 day	Battalion	1 mile	207568	baptism-fire-battle-kasserine	
Barbarossa Campaign	1	M	Panzerschrek 3	Minden Games		WW2	WW2 - East Front	S	3 months	Army		23343	barbarossa-campaign	
Barren Victory	1	B	1991	The Gamers	CWBS	ACW	Shelves	M	30 minutes	Brigade	200 yards	12266	barren-victory	
Battle Cry	1	B	1999	Avalon Hill		ACW	Shelves	M				551	battle-cry	
Battle Cry of Freedom	1	B	2003	Decision Games		ACW	Shelves	M				7992	battle-cry-freedom	
Battle for Cassino	1	B	Boxed	SPI		WW2	Shelves	M	6 hours	Company	50 meters	5996	battle-cassino-assaulting-gustav-line-1944	
Battle for China	1	B	Tin edition	Fiery Dragon		WW2	Shelves	M		Corps, Division	Area of China	8544	battle-china	
Battle for Germany	1	M	S&T 50	SPI		WW2	WW2 - West Front	M	2 weeks	Corps	67.2 km	3986	battle-germany	No mag
Battle for Liege	1	M	C3i 28	GMT	1914	Early 20th Century	Offensive a Outrance box					198743	battle-liege	
Battle for Moscow	1	M	C3i 25	GMT		WW2	WW2 - East Front	S	1-2 weeks	Corps		49276	battle-moscow-operation-typhoon-1941	
Battle of Buena Vista	1	M	Command 40	XTR		Gunpowder	Mexico Binder	M	1 hour	Battalion	100 yards	10257	battle-buena-vista	
